"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045071","negative regulation of viral genome replication",29,-0.717960773796426,-2.34196881862592,1.91084286433712e-07,0.000522051968533069,0.000493732591054304,330,"tags=45%, list=5%, signal=43%","4938/8519/24138/5610/3428/57169/5359/4939/64135/4599/4940/3434/91543"
"GO:0048525","negative regulation of viral process",43,-0.630001251730824,-2.22008767558956,3.81338180082593e-07,0.000522051968533069,0.000493732591054304,443,"tags=42%, list=6%, signal=40%","1460/6672/10581/6737/4938/8519/24138/5610/3428/57169/5359/6772/4939/64135/4599/4940/3434/91543"
"GO:0051607","defense response to virus",167,-0.44375599576412,-1.95902224179136,2.61153027821603e-07,0.000522051968533069,0.000493732591054304,1116,"tags=30%, list=15%, signal=26%","91445/103/100507436/29078/91351/8467/22978/27297/9821/29072/170506/10581/91607/10010/54606/10758/3433/85363/5371/57678/6737/5495/3660/29915/4938/8519/6773/24138/3460/9255/7706/5610/3428/2635/661/57169/51191/10964/5359/6772/4939/64135/10060/4599/4940/3434/2633/11274/3437/91543"
"GO:0140374","antiviral innate immune response",32,-0.660189995104481,-2.19565391181941,1.98549906571569e-06,0.00203861116572359,0.00192802409276077,536,"tags=38%, list=7%, signal=35%","3433/29915/4938/7706/5610/4939/64135/4599/4940/3434/11274/3437"
"GO:0034340","response to type I interferon",48,-0.587266118056388,-2.12193012080672,2.61641039272241e-06,0.00214911949658219,0.00203253775771488,1515,"tags=50%, list=21%, signal=40%","9636/3716/11277/5781/91445/103/5771/6672/29072/7474/10581/10010/4938/8519/6773/9470/6772/4939/64135/6609/4599/4940/3434/11274"
"GO:0010712","regulation of collagen metabolic process",17,0.761717948048752,2.41966162781042,3.97742786482616e-06,0.0027225493734735,0.00257486119670325,550,"tags=35%, list=8%, signal=33%","8710/90993/4239/861/3624/2022"
"GO:0009615","response to virus",219,-0.392051546552888,-1.76693851963824,5.08442901284478e-06,0.00298310713653622,0.0028212846702853,1116,"tags=27%, list=15%, signal=24%","91445/103/8729/10577/100507436/29078/91351/8467/22978/27297/58487/9821/29072/5452/170506/10581/91607/10010/54606/10758/1386/3433/85363/5371/57678/6737/5495/3964/3660/29915/4938/10561/8519/6773/24138/3460/9255/7706/5610/3428/2635/661/57169/51191/10964/9201/5359/6772/4939/64135/10060/6609/4599/4940/3434/2633/11274/3437/91543"
"GO:0019079","viral genome replication",79,-0.493079325373789,-1.96358107947337,8.74218481017705e-06,0.00448801912692464,0.00424456078283596,330,"tags=22%, list=5%, signal=21%","4938/128637/8519/24138/5610/3428/57169/5359/5289/4939/64135/4599/4940/23137/3434/6347/91543"
"GO:0032963","collagen metabolic process",44,0.556384167336235,2.23256683415983,1.60795763232018e-05,0.00733764666215442,0.00693960662369761,700,"tags=27%, list=10%, signal=25%","8710/90993/4239/1508/861/64175/23371/5118/3624/2022/4314/4312"
"GO:0032964","collagen biosynthetic process",20,0.704210725551381,2.35044942473927,1.91764053900658e-05,0.00787574969370002,0.00744851956729923,550,"tags=30%, list=8%, signal=28%","8710/90993/861/5118/3624/2022"
"GO:0071357","cellular response to type I interferon",44,-0.579306964142282,-2.04032790513853,2.65352280327399e-05,0.00990728923004208,0.00936985564026893,1515,"tags=48%, list=21%, signal=38%","9636/3716/11277/5781/91445/103/5771/6672/7474/10581/10010/4938/8519/6773/9470/6772/4939/64135/4940/3434/11274"
"GO:0010714","positive regulation of collagen metabolic process",13,0.797886676360968,2.29202740118931,5.77121279531735e-05,0.0148139818439802,0.0140103784307375,550,"tags=38%, list=8%, signal=36%","8710/90993/861/3624/2022"
"GO:0032965","regulation of collagen biosynthetic process",12,0.799903923126943,2.24586535381373,5.48939782964062e-05,0.0148139818439802,0.0140103784307375,550,"tags=42%, list=8%, signal=39%","8710/90993/861/3624/2022"
"GO:0032967","positive regulation of collagen biosynthetic process",12,0.799903923126943,2.24586535381373,5.48939782964062e-05,0.0148139818439802,0.0140103784307375,550,"tags=42%, list=8%, signal=39%","8710/90993/861/3624/2022"
"GO:0045069","regulation of viral genome replication",50,-0.545947265708032,-1.99170727281556,4.44178433390233e-05,0.0148139818439802,0.0140103784307375,330,"tags=26%, list=5%, signal=25%","4938/8519/24138/5610/3428/57169/5359/4939/64135/4599/4940/3434/91543"
"GO:0060337","type I interferon-mediated signaling pathway",43,-0.564839219337887,-1.99046047304912,5.61822940966584e-05,0.0148139818439802,0.0140103784307375,1515,"tags=47%, list=21%, signal=37%","9636/3716/11277/5781/91445/103/5771/6672/7474/10581/10010/4938/8519/6773/9470/6772/4939/64135/4940/11274"
"GO:1903900","regulation of viral life cycle",65,-0.504768978275829,-1.93975116336773,6.47665839464083e-05,0.0156468447216411,0.0147980615951855,492,"tags=26%, list=7%, signal=25%","85363/6737/4938/8519/24138/7706/5610/3428/57169/5359/4939/64135/6609/4599/4940/3434/91543"
"GO:0098542","defense response to other organism",450,-0.319024311793863,-1.53552784426596,8.47205367081739e-05,0.019330402458915,0.0182818000265007,1029,"tags=22%, list=14%, signal=20%","100507436/5587/29078/91351/10892/5771/8467/22978/6672/27297/9821/29072/7474/51428/329/5054/25921/170506/10581/84675/91607/6198/5272/6814/716/10010/1398/22890/54606/6170/140691/84640/10758/54882/10527/10270/3433/55012/840/85363/5371/56897/9782/3312/57678/6737/5495/3964/54726/8473/9867/331/3660/29915/4938/5919/8519/6773/3075/715/11096/9470/24138/3460/9255/54625/127018/7706/5610/3428/26472/2635/661/57169/51191/10964/5359/6772/144811/4939/64135/5291/10060/6609/29126/7105/4599/4940/3434/2069/54809/2633/11274/6347/6197/3575/3437/91543"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",42,0.509188508435639,2.00720909428459,0.000127433381519969,0.0261684448951256,0.024748904095194,1015,"tags=43%, list=14%, signal=37%","991/5347/9735/332/147841/57082/55743/11130/55055/10459/220134/7175/221150/701/324/83540/1063/699"
"GO:1905819","negative regulation of chromosome separation",42,0.509188508435639,2.00720909428459,0.000127433381519969,0.0261684448951256,0.024748904095194,1015,"tags=43%, list=14%, signal=37%","991/5347/9735/332/147841/57082/55743/11130/55055/10459/220134/7175/221150/701/324/83540/1063/699"
"GO:0140546","defense response to symbiont",379,-0.319079245891991,-1.51174240551151,0.000143916565289521,0.028145968268765,0.0266191541813701,1116,"tags=22%, list=15%, signal=20%","91445/103/4217/837/100507436/5587/10892/5771/8467/6672/27297/9821/29072/7474/51428/329/25921/170506/10581/84675/6198/5272/6814/716/10010/1398/22890/6170/140691/84640/54882/10527/10270/3433/55012/85363/5371/56897/9782/3312/6737/54726/8473/9867/331/29915/4938/5919/8519/6773/3075/715/9470/24138/3460/54625/127018/7706/5610/3428/26472/2635/661/57169/51191/5359/6772/144811/4939/64135/5291/6609/29126/7105/4599/4940/3434/2069/54809/2633/11274/6347/6197/3437/91543"
"GO:0045087","innate immune response",373,-0.321314391225076,-1.52261171663271,0.000151218522876472,0.0282297487933486,0.0266983899241235,1116,"tags=23%, list=15%, signal=20%","91445/103/4217/837/100507436/5587/10892/5771/8467/6672/27297/9821/29072/7474/51428/329/25921/170506/10581/84675/6198/5272/6814/716/10010/1398/22890/6170/140691/84640/54882/10527/10270/3433/85363/5371/56897/9782/3312/6737/54726/8473/9867/331/29915/4938/5919/8519/6773/3075/715/9470/24138/3460/54625/127018/7706/5610/3428/26472/2635/661/57169/51191/5359/6772/144811/4939/64135/5291/6609/29126/7105/4599/4940/3434/2069/54809/2633/11274/6347/6197/3437/91543"
"GO:0050792","regulation of viral process",84,-0.456619629441312,-1.82570031688709,0.000172816252928522,0.0308589717729322,0.0291849873366704,492,"tags=23%, list=7%, signal=21%","85363/6737/4938/128637/8519/24138/7706/5610/3428/57169/5359/6772/4939/64135/6609/4599/4940/3434/91543"
"GO:0046006","regulation of activated T cell proliferation",13,-0.753232012804005,-1.98123361370857,0.00023011629508473,0.0379461325665971,0.0358876960185417,927,"tags=46%, list=13%, signal=40%","836/5573/57678/29126/3479/3481"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",66,-0.479839245385724,-1.84932664137789,0.000230984493344272,0.0379461325665971,0.0358876960185417,1139,"tags=24%, list=16%, signal=21%","2475/780/5587/5290/7337/7046/6934/3480/2247/10253/2321/1634/2241/3479/3481/50507"
"GO:0140888","interferon-mediated signaling pathway",54,-0.505452667401343,-1.87734320801123,0.000254124195337854,0.0401418488558679,0.0379643028662624,1515,"tags=41%, list=21%, signal=32%","9636/3716/11277/5781/91445/103/5771/6672/7474/10581/10010/4938/8519/6773/9470/3460/54625/6772/4939/64135/4940/11274"
"GO:0021510","spinal cord development",29,0.587083520579786,2.08109964577689,0.000299201772713012,0.0438864885904407,0.0415058098237223,652,"tags=38%, list=9%, signal=35%","27152/79659/26227/7545/6715/4357/2890/5090/84695/7804/4204"
"GO:0051304","chromosome separation",67,0.440232752118051,1.926094352581,0.000289281100985392,0.0438864885904407,0.0415058098237223,1056,"tags=40%, list=15%, signal=35%","129563/991/7156/5347/9735/332/147841/57082/9787/11065/55743/11130/64151/55055/10459/220134/7175/286053/221150/701/324/83540/10592/9918/1063/699/54892"
"GO:0031577","spindle checkpoint signaling",40,0.513921030419246,1.99443320373253,0.000379464011666108,0.0482388266794807,0.0456220497603024,1015,"tags=45%, list=14%, signal=39%","991/5347/9735/332/147841/57082/55743/11130/55055/10459/220134/7175/221150/701/324/83540/1063/699"
"GO:0002040","sprouting angiogenesis",56,0.446708316909295,1.9083849559276,0.000399347481641671,0.0482388266794807,0.0456220497603024,233,"tags=18%, list=3%, signal=17%","26585/147372/1969/90993/29924/5228/4017/5315/7049/144455"
"GO:0002260","lymphocyte homeostasis",36,-0.554230174849378,-1.8939579921235,0.000367971444993663,0.0482388266794807,0.0456220497603024,1460,"tags=44%, list=20%, signal=36%","585/55619/84524/5366/10018/92482/836/5532/6498/10758/55012/57678/4208/6654/10673/3575"
"GO:0071887","leukocyte apoptotic process",51,-0.507770753563942,-1.85582746530697,0.00034162649818409,0.0482388266794807,0.0456220497603024,1025,"tags=31%, list=14%, signal=27%","22920/10018/836/7474/604/10758/840/57678/3988/1514/4208/4254/5291/9693/29126/3575"
"GO:0002181","cytoplasmic translation",151,-0.384082064286987,-1.67624604281781,0.000368231539588069,0.0482388266794807,0.0456220497603024,2930,"tags=62%, list=40%, signal=37%","6232/28985/8664/6159/6141/6208/6204/6194/6217/10399/6171/6235/6125/5936/1939/4686/10480/8667/6128/8668/6136/6209/25873/4733/200916/6231/22916/6142/6165/6173/4690/6122/8894/6228/23521/6201/2197/6210/6144/6189/6193/1975/6161/8531/2107/1968/6156/8562/54505/6205/27335/1660/4736/6167/6223/6206/6222/6175/11224/6230/6202/6129/6130/6139/6158/2475/6152/8661/51389/6229/6143/3646/6218/6233/6146/51386/8891/6169/6207/6155/9045/170506/6147/221662/6451/6170/7311/6191/6157/6135/6164/6181/8893"
"GO:1901652","response to peptide",397,-0.313872122524889,-1.49351233757834,0.000397421630836592,0.0482388266794807,0.0456220497603024,1485,"tags=27%, list=21%, signal=23%","2309/3716/585/7520/688/81848/23411/10795/54739/11277/6175/51667/3720/4801/7528/5781/2152/3856/1281/6778/5594/91445/780/103/4982/4217/837/3987/129401/22823/1460/5771/8467/1911/3572/6880/6672/836/221830/29072/7114/7474/329/87178/10581/6198/5532/6498/7076/27342/6814/10963/10010/1398/2932/5176/10758/7357/7078/8491/10765/6662/5371/6737/54469/54726/427/3480/331/4938/9242/22808/4170/10670/10253/8519/6773/3676/9470/3476/23405/3460/4233/54625/10019/7706/5584/5610/3428/2321/2635/5359/6772/2241/4939/64135/10060/6609/29126/6654/4599/4940/3434/2069/2633/10673/11274/6347/3575"
