key,count,cp_Description,cp_setSize,cp_enrichmentScore,cp_NES,cp_pvalue,cp_p.adjust,cp_qvalue,cp_rank,cp_leading_edge,cp_core_enrichment,gp_query,gp_significant,gp_p_value,gp_term_size,gp_query_size,gp_intersection_size,gp_precision,gp_recall,gp_source,gp_term_name,gp_effective_domain_size,gp_source_order,gp_parents,go_Term,go_Annotated,go_Significant,go_Expected,go_Rank in elimFisher,go_classicFisher,go_elimFisher
GO:0002181,2,,,,,,,,,,,query_1,True,3.2359638952812896e-48,165.0,747.0,66.0,0.0883534136546185,0.4,GO:BP,cytoplasmic translation,21026.0,727.0,GO:0006412,cytoplasmic translation,149.0,67.0,17.12,1.0,1.8e-25,1.8e-25
GO:0045071,2,negative regulation of viral genome replication,29.0,-0.717960773796426,-2.27638650940111,3.17421293928327e-07,0.0006518246270818,0.0006288282896559,330.0,"tags=45%, list=5%, signal=43%",4938/8519/24138/5610/3428/57169/5359/4939/64135/4599/4940/3434/91543,,,,,,,,,,,,,,negative regulation of viral genome repl...,29.0,12.0,3.33,3.0,3.9e-05,3.9e-05
GO:1905562,2,regulation of vascular endothelial cell proliferation,16.0,-0.695712156788384,-1.93365279931249,0.0002947668702386,0.0432359834310731,0.0417106202848947,345.0,"tags=44%, list=5%, signal=42%",2247/3676/10000/4208/2321/6347/3481,,,,,,,,,,,,,,regulation of vascular endothelial cell ...,15.0,6.0,1.72,20.0,0.00451,0.00451
GO:0060337,2,type I interferon-mediated signaling pathway,43.0,-0.564839219337887,-1.96753612836283,9.4231823450435e-05,0.0215005610506076,0.0207420224249963,1515.0,"tags=47%, list=21%, signal=37%",9636/3716/11277/5781/91445/103/5771/6672/7474/10581/10010/4938/8519/6773/9470/6772/4939/64135/4940/11274,,,,,,,,,,,,,,type I interferon-mediated signaling pat...,41.0,11.0,4.71,21.0,0.00527,0.00527
GO:0042274,2,,,,,,,,,,,query_1,True,1.0317578954444e-08,104.0,747.0,22.0,0.0294511378848728,0.211538461538462,GO:BP,ribosomal small subunit biogenesis,21026.0,9978.0,"GO:0022613,GO:0042254",ribosomal small subunit biogenesis,85.0,23.0,9.76,4.0,5.7e-05,5.7e-05
GO:0042273,2,,,,,,,,,,,query_1,True,5.56143771472923e-07,70.0,747.0,16.0,0.0214190093708166,0.228571428571429,GO:BP,ribosomal large subunit biogenesis,21026.0,9977.0,"GO:0022613,GO:0042254",ribosomal large subunit biogenesis,50.0,13.0,5.74,15.0,0.00338,0.00338
GO:0015986,2,,,,,,,,,,,query_1,True,4.19612165556436e-07,78.0,747.0,17.0,0.0227576974564926,0.217948717948718,GO:BP,proton motive force-driven ATP synthesis,21026.0,5038.0,GO:0006754,proton motive force-driven ATP synthesis,70.0,17.0,8.04,12.0,0.00193,0.00193
GO:0019079,2,viral genome replication,79.0,-0.493079325373789,-1.9311308569192,2.93950764069507e-05,0.0105540897774873,0.0101817420636044,330.0,"tags=22%, list=5%, signal=21%",4938/128637/8519/24138/5610/3428/57169/5359/5289/4939/64135/4599/4940/23137/3434/6347/91543,query_1,True,3.60027185287858e-07,131.0,747.0,22.0,0.0294511378848728,0.16793893129771,GO:BP,viral genome replication,21026.0,5539.0,"GO:0016032,GO:0019058",,,,,,,
GO:0006123,1,,,,,,,,,,,,,,,,,,,,,,,,"mitochondrial electron transport, cytoch...",18.0,8.0,2.07,8.0,0.00044,0.00044
GO:0001906,1,,,,,,,,,,,,,,,,,,,,,,,,cell killing,45.0,12.0,5.17,18.0,0.00383,0.00383
GO:0001935,1,,,,,,,,,,,,,,,,,,,,,,,,endothelial cell proliferation,63.0,18.0,7.24,24.0,0.00017,0.00642
GO:0002062,1,,,,,,,,,,,,,,,,,,,,,,,,chondrocyte differentiation,52.0,15.0,5.97,9.0,0.00052,0.00052
GO:0002720,1,,,,,,,,,,,,,,,,,,,,,,,,positive regulation of cytokine producti...,26.0,8.0,2.99,26.0,0.00689,0.00689
GO:0006091,1,,,,,,,,,,,query_1,True,1.22463226100349e-07,478.0,747.0,47.0,0.0629183400267738,0.098326359832636,GO:BP,generation of precursor metabolites and energy,21026.0,1950.0,GO:0008152,,,,,,,
GO:0006119,1,,,,,,,,,,,query_1,True,5.449619120526659e-11,146.0,747.0,29.0,0.0388219544846051,0.198630136986301,GO:BP,oxidative phosphorylation,21026.0,1972.0,GO:0009060,,,,,,,
GO:0006122,1,,,,,,,,,,,,,,,,,,,,,,,,"mitochondrial electron transport, ubiqui...",10.0,7.0,1.15,2.0,2.3e-05,2.3e-05
GO:0009145,1,,,,,,,,,,,query_1,True,1.70456057544302e-07,114.0,747.0,21.0,0.0281124497991968,0.184210526315789,GO:BP,purine nucleoside triphosphate biosynthetic process,21026.0,3298.0,"GO:0009142,GO:0009144",,,,,,,
GO:0009144,1,,,,,,,,,,,query_1,True,8.08647728792154e-07,260.0,747.0,31.0,0.0414993306559572,0.119230769230769,GO:BP,purine nucleoside triphosphate metabolic process,21026.0,3297.0,GO:0009141,,,,,,,
GO:0009142,1,,,,,,,,,,,query_1,True,8.08647728792154e-07,127.0,747.0,21.0,0.0281124497991968,0.165354330708661,GO:BP,nucleoside triphosphate biosynthetic process,21026.0,3295.0,"GO:0009141,GO:1901293",,,,,,,
GO:0009060,1,,,,,,,,,,,query_1,True,1.68730389319959e-08,199.0,747.0,30.0,0.0401606425702811,0.150753768844221,GO:BP,aerobic respiration,21026.0,3222.0,GO:0045333,,,,,,,
GO:0006941,1,,,,,,,,,,,,,,,,,,,,,,,,striated muscle contraction,68.0,16.0,7.81,17.0,0.00365,0.00365
GO:0006754,1,,,,,,,,,,,query_1,True,3.26325858897247e-08,102.0,747.0,21.0,0.0281124497991968,0.205882352941176,GO:BP,ATP biosynthetic process,21026.0,2443.0,"GO:0009152,GO:0009206,GO:0046034",,,,,,,
GO:0006412,1,,,,,,,,,,,query_1,True,9.245853129383839e-36,727.0,747.0,110.0,0.147255689424364,0.15130674002751,GO:BP,translation,21026.0,2162.0,"GO:0009059,GO:0010467,GO:0019538",,,,,,,
GO:0009615,1,response to virus,219.0,-0.392051546552888,-1.76452239252236,3.21672788941463e-06,0.0022018502403043,0.002124169083466,1116.0,"tags=27%, list=15%, signal=24%",91445/103/8729/10577/100507436/29078/91351/8467/22978/27297/58487/9821/29072/5452/170506/10581/91607/10010/54606/10758/1386/3433/85363/5371/57678/6737/5495/3964/3660/29915/4938/10561/8519/6773/24138/3460/9255/7706/5610/3428/2635/661/57169/51191/10964/9201/5359/6772/4939/64135/10060/6609/4599/4940/3434/2633/11274/3437/91543,,,,,,,,,,,,,,,,,,,,
GO:0010714,1,positive regulation of collagen metabolic process,13.0,0.797886676360968,2.33057916977784,2.96365161818432e-05,0.0105540897774873,0.0101817420636044,550.0,"tags=38%, list=8%, signal=36%",8710/90993/861/3624/2022,,,,,,,,,,,,,,,,,,,,
GO:0010712,1,regulation of collagen metabolic process,17.0,0.761717948048752,2.37974312413214,1.40184907699372e-05,0.008224848798876,0.0079346765801569,550.0,"tags=35%, list=8%, signal=33%",8710/90993/4239/861/3624/2022,,,,,,,,,,,,,,,,,,,,
GO:0016032,1,,,,,,,,,,,query_1,True,8.16407714461792e-08,423.0,747.0,44.0,0.0589022757697456,0.104018912529551,GO:BP,viral process,21026.0,5047.0,GO:0008150,,,,,,,
GO:0015980,1,,,,,,,,,,,query_1,True,5.77204542252585e-07,345.0,747.0,37.0,0.0495314591700134,0.107246376811594,GO:BP,energy derivation by oxidation of organic compounds,21026.0,5036.0,GO:0006091,,,,,,,
GO:0019058,1,,,,,,,,,,,query_1,True,1.56838095052179e-07,310.0,747.0,36.0,0.0481927710843374,0.116129032258065,GO:BP,viral life cycle,21026.0,5525.0,GO:0016032,,,,,,,
GO:0009617,1,,,,,,,,,,,,,,,,,,,,,,,,response to bacterium,176.0,32.0,20.22,22.0,0.00527,0.00527
GO:0009199,1,,,,,,,,,,,query_1,True,8.08647728792154e-07,260.0,747.0,31.0,0.0414993306559572,0.119230769230769,GO:BP,ribonucleoside triphosphate metabolic process,21026.0,3351.0,GO:0009141,,,,,,,
GO:0009201,1,,,,,,,,,,,query_1,True,3.50914497943485e-07,119.0,747.0,21.0,0.0281124497991968,0.176470588235294,GO:BP,ribonucleoside triphosphate biosynthetic process,21026.0,3353.0,"GO:0009142,GO:0009199",,,,,,,
GO:0021510,1,spinal cord development,29.0,0.587083520579786,2.1762285609285,0.0001887996862711,0.0359389813097333,0.0346710560019059,652.0,"tags=38%, list=9%, signal=35%",27152/79659/26227/7545/6715/4357/2890/5090/84695/7804/4204,,,,,,,,,,,,,,,,,,,,
GO:0019646,1,,,,,,,,,,,query_1,True,5.9807170876766904e-09,91.0,747.0,21.0,0.0281124497991968,0.230769230769231,GO:BP,aerobic electron transport chain,21026.0,5935.0,"GO:0006119,GO:0009060,GO:0022904",,,,,,,
GO:0022900,1,,,,,,,,,,,query_1,True,8.01255686247603e-07,126.0,747.0,21.0,0.0281124497991968,0.166666666666667,GO:BP,electron transport chain,21026.0,6597.0,GO:0006091,,,,,,,
GO:0022904,1,,,,,,,,,,,query_1,True,1.91595574650235e-07,115.0,747.0,21.0,0.0281124497991968,0.182608695652174,GO:BP,respiratory electron transport chain,21026.0,6598.0,"GO:0022900,GO:0045333",,,,,,,
GO:0032964,1,collagen biosynthetic process,20.0,0.704210725551381,2.31289035290534,3.08373696931695e-05,0.0105540897774873,0.0101817420636044,550.0,"tags=30%, list=8%, signal=28%",8710/90993/861/5118/3624/2022,,,,,,,,,,,,,,,,,,,,
GO:0032965,1,regulation of collagen biosynthetic process,12.0,0.799903923126943,2.29454569800698,4.72393255888434e-05,0.012510295687506,0.01206893313541,550.0,"tags=42%, list=8%, signal=39%",8710/90993/861/3624/2022,,,,,,,,,,,,,,,,,,,,
GO:0031644,1,,,,,,,,,,,,,,,,,,,,,,,,regulation of nervous system process,32.0,9.0,3.68,30.0,0.00809,0.00809
GO:0032963,1,collagen metabolic process,44.0,0.556384167336235,2.28765639859365,3.80365519356084e-05,0.0120166245230418,0.0115926786628041,700.0,"tags=27%, list=10%, signal=25%",8710/90993/4239/1508/861/64175/23371/5118/3624/2022/4314/4312,,,,,,,,,,,,,,,,,,,,
GO:0034340,1,response to type I interferon,48.0,-0.587266118056388,-2.08703257644907,3.1628195070613e-06,0.0022018502403043,0.002124169083466,1515.0,"tags=50%, list=21%, signal=40%",9636/3716/11277/5781/91445/103/5771/6672/29072/7474/10581/10010/4938/8519/6773/9470/6772/4939/64135/6609/4599/4940/3434/11274,,,,,,,,,,,,,,,,,,,,
GO:0032967,1,positive regulation of collagen biosynthetic process,12.0,0.799903923126943,2.29454569800698,4.72393255888434e-05,0.012510295687506,0.01206893313541,550.0,"tags=42%, list=8%, signal=39%",8710/90993/861/3624/2022,,,,,,,,,,,,,,,,,,,,
GO:0042254,1,,,,,,,,,,,query_1,True,1.04610720629011e-10,323.0,747.0,43.0,0.0575635876840696,0.13312693498452,GO:BP,ribosome biogenesis,21026.0,9967.0,GO:0022613,,,,,,,
GO:0042773,1,,,,,,,,,,,query_1,True,2.00473189922878e-08,99.0,747.0,21.0,0.0281124497991968,0.212121212121212,GO:BP,ATP synthesis coupled electron transport,21026.0,10265.0,"GO:0006119,GO:0022904",,,,,,,
GO:0042775,1,,,,,,,,,,,query_1,True,2.00473189922878e-08,99.0,747.0,21.0,0.0281124497991968,0.212121212121212,GO:BP,mitochondrial ATP synthesis coupled electron transport,21026.0,10267.0,GO:0042773,,,,,,,
GO:0019538,1,,,,,,,,,,,query_1,True,3.2202341549369804e-25,4721.0,747.0,300.0,0.401606425702811,0.0635458589281932,GO:BP,protein metabolic process,21026.0,5841.0,"GO:0043170,GO:0044238",,,,,,,
GO:0009205,1,,,,,,,,,,,query_1,True,5.21415580817031e-07,253.0,747.0,31.0,0.0414993306559572,0.122529644268775,GO:BP,purine ribonucleoside triphosphate metabolic process,21026.0,3357.0,"GO:0009144,GO:0009199",,,,,,,
GO:0009206,1,,,,,,,,,,,query_1,True,1.56838095052179e-07,113.0,747.0,21.0,0.0281124497991968,0.185840707964602,GO:BP,purine ribonucleoside triphosphate biosynthetic process,21026.0,3358.0,"GO:0009145,GO:0009201,GO:0009205",,,,,,,
GO:0045069,1,regulation of viral genome replication,50.0,-0.545947265708032,-1.96399161915131,6.66237460299176e-05,0.0160955132320513,0.0155276643997901,330.0,"tags=26%, list=5%, signal=25%",4938/8519/24138/5610/3428/57169/5359/4939/64135/4599/4940/3434/91543,,,,,,,,,,,,,,,,,,,,
GO:0044331,1,,,,,,,,,,,,,,,,,,,,,,,,cell-cell adhesion mediated by cadherin,15.0,6.0,1.72,19.0,0.00451,0.00451
GO:0043903,1,,,,,,,,,,,,,,,,,,,,,,,,regulation of biological process involve...,16.0,6.0,1.84,25.0,0.00653,0.00653
GO:0045087,1,innate immune response,373.0,-0.321314391225076,-1.51877592102179,0.0001903562398584,0.0359389813097333,0.0346710560019059,1116.0,"tags=23%, list=15%, signal=20%",91445/103/4217/837/100507436/5587/10892/5771/8467/6672/27297/9821/29072/7474/51428/329/25921/170506/10581/84675/6198/5272/6814/716/10010/1398/22890/6170/140691/84640/54882/10527/10270/3433/85363/5371/56897/9782/3312/6737/54726/8473/9867/331/29915/4938/5919/8519/6773/3075/715/9470/24138/3460/54625/127018/7706/5610/3428/26472/2635/661/57169/51191/5359/6772/144811/4939/64135/5291/6609/29126/7105/4599/4940/3434/2069/54809/2633/11274/6347/6197/3437/91543,,,,,,,,,,,,,,,,,,,,
GO:0045669,1,positive regulation of osteoblast differentiation,34.0,-0.563591497180784,-1.86602861275344,0.0002785192776479,0.0430386084541917,0.041520208686473,1509.0,"tags=41%, list=21%, signal=33%",8321/3727/115908/5587/3572/657/4090/860/2247/8519/4208/659/25937/3479,,,,,,,,,,,,,,,,,,,,
GO:0046006,1,regulation of activated T cell proliferation,13.0,-0.753232012804005,-1.96493681519041,0.0001554174060437,0.0335946992958829,0.0324094801301253,927.0,"tags=46%, list=13%, signal=40%",836/5573/57678/29126/3479/3481,,,,,,,,,,,,,,,,,,,,
GO:0045333,1,,,,,,,,,,,query_1,True,7.38560726553534e-08,242.0,747.0,32.0,0.0428380187416332,0.132231404958678,GO:BP,cellular respiration,21026.0,11198.0,GO:0015980,,,,,,,
GO:0045667,1,,,,,,,,,,,,,,,,,,,,,,,,regulation of osteoblast differentiation,56.0,15.0,6.43,10.0,0.00122,0.00122
GO:0046718,1,,,,,,,,,,,,,,,,,,,,,,,,symbiont entry into host cell,56.0,14.0,6.43,16.0,0.00354,0.00354
GO:0048514,1,,,,,,,,,,,,,,,,,,,,,,,,blood vessel morphogenesis,242.0,41.0,27.8,23.0,0.00634,0.00634
GO:0048525,1,negative regulation of viral process,43.0,-0.630001251730824,-2.1945186900216,1.21327161955288e-06,0.0016609688471678,0.0016023699564901,443.0,"tags=42%, list=6%, signal=40%",1460/6672/10581/6737/4938/8519/24138/5610/3428/57169/5359/6772/4939/64135/4599/4940/3434/91543,,,,,,,,,,,,,,,,,,,,
GO:0048762,1,,,,,,,,,,,,,,,,,,,,,,,,mesenchymal cell differentiation,101.0,22.0,11.6,13.0,0.00208,0.00208
GO:0050792,1,regulation of viral process,84.0,-0.456619629441312,-1.80656486362701,0.0001961149427766,0.0359389813097333,0.0346710560019059,492.0,"tags=23%, list=7%, signal=21%",85363/6737/4938/128637/8519/24138/7706/5610/3428/57169/5359/6772/4939/64135/6609/4599/4940/3434/91543,,,,,,,,,,,,,,,,,,,,
GO:0051241,1,,,,,,,,,,,,,,,,,,,,,,,,negative regulation of multicellular org...,370.0,58.0,42.5,28.0,0.00753,0.00753
GO:0046034,1,,,,,,,,,,,query_1,True,7.38560726553534e-08,229.0,747.0,31.0,0.0414993306559572,0.135371179039301,GO:BP,ATP metabolic process,21026.0,11649.0,"GO:0009150,GO:0009205",,,,,,,
GO:0046597,1,,,,,,,,,,,,,,,,,,,,,,,,host-mediated suppression of symbiont in...,12.0,5.0,1.38,29.0,0.00783,0.00783
GO:0051304,1,chromosome separation,67.0,0.440232752118051,1.97655555573942,0.0002012652958665,0.0359389813097333,0.0346710560019059,1056.0,"tags=40%, list=15%, signal=35%",129563/991/7156/5347/9735/332/147841/57082/9787/11065/55743/11130/64151/55055/10459/220134/7175/286053/221150/701/324/83540/10592/9918/1063/699/54892,,,,,,,,,,,,,,,,,,,,
GO:0051246,1,,,,,,,,,,,query_1,True,3.26325858897247e-08,1855.0,747.0,120.0,0.160642570281124,0.0646900269541779,GO:BP,regulation of protein metabolic process,21026.0,13411.0,"GO:0019538,GO:0060255,GO:0080090",,,,,,,
GO:0060538,1,,,,,,,,,,,,,,,,,,,,,,,,skeletal muscle organ development,83.0,19.0,9.53,14.0,0.00225,0.00225
GO:0051607,1,defense response to virus,167.0,-0.44375599576412,-1.91681352007996,3.0001054896115e-07,0.0006518246270818,0.0006288282896559,1116.0,"tags=30%, list=15%, signal=26%",91445/103/100507436/29078/91351/8467/22978/27297/9821/29072/170506/10581/91607/10010/54606/10758/3433/85363/5371/57678/6737/5495/3660/29915/4938/8519/6773/24138/3460/9255/7706/5610/3428/2635/661/57169/51191/10964/5359/6772/4939/64135/10060/4599/4940/3434/2633/11274/3437/91543,,,,,,,,,,,,,,,,,,,,
GO:0061844,1,,,,,,,,,,,,,,,,,,,,,,,,antimicrobial humoral immune response me...,12.0,7.0,1.38,5.0,0.00012,0.00012
GO:0070252,1,,,,,,,,,,,,,,,,,,,,,,,,actin-mediated cell contraction,49.0,15.0,5.63,6.0,0.00026,0.00026
GO:0071357,1,cellular response to type I interferon,44.0,-0.579306964142282,-2.01968761620551,1.74835650474748e-05,0.0089756252062473,0.0086589656366704,1515.0,"tags=48%, list=21%, signal=38%",9636/3716/11277/5781/91445/103/5771/6672/7474/10581/10010/4938/8519/6773/9470/6772/4939/64135/4940/3434/11274,,,,,,,,,,,,,,,,,,,,
GO:0061035,1,,,,,,,,,,,,,,,,,,,,,,,,regulation of cartilage development,26.0,8.0,2.99,27.0,0.00689,0.00689
GO:0071887,1,leukocyte apoptotic process,51.0,-0.507770753563942,-1.83318047797994,0.0002719040658987,0.0430386084541917,0.041520208686473,1025.0,"tags=31%, list=14%, signal=27%",22920/10018/836/7474/604/10758/840/57678/3988/1514/4208/4254/5291/9693/29126/3575,,,,,,,,,,,,,,,,,,,,
GO:0098542,1,defense response to other organism,450.0,-0.319024311793863,-1.52557759411474,2.94631591316592e-05,0.0105540897774873,0.0101817420636044,1029.0,"tags=22%, list=14%, signal=20%",100507436/5587/29078/91351/10892/5771/8467/22978/6672/27297/9821/29072/7474/51428/329/5054/25921/170506/10581/84675/91607/6198/5272/6814/716/10010/1398/22890/54606/6170/140691/84640/10758/54882/10527/10270/3433/55012/840/85363/5371/56897/9782/3312/57678/6737/5495/3964/54726/8473/9867/331/3660/29915/4938/5919/8519/6773/3075/715/11096/9470/24138/3460/9255/54625/127018/7706/5610/3428/26472/2635/661/57169/51191/10964/5359/6772/144811/4939/64135/5291/10060/6609/29126/7105/4599/4940/3434/2069/54809/2633/11274/6347/6197/3575/3437/91543,,,,,,,,,,,,,,,,,,,,
GO:0140546,1,defense response to symbiont,379.0,-0.319079245891991,-1.51153568635813,0.0002829419109479,0.0430386084541917,0.041520208686473,1116.0,"tags=22%, list=15%, signal=20%",91445/103/4217/837/100507436/5587/10892/5771/8467/6672/27297/9821/29072/7474/51428/329/25921/170506/10581/84675/6198/5272/6814/716/10010/1398/22890/6170/140691/84640/54882/10527/10270/3433/55012/85363/5371/56897/9782/3312/6737/54726/8473/9867/331/29915/4938/5919/8519/6773/3075/715/9470/24138/3460/54625/127018/7706/5610/3428/26472/2635/661/57169/51191/5359/6772/144811/4939/64135/5291/6609/29126/7105/4599/4940/3434/2069/54809/2633/11274/6347/6197/3437/91543,,,,,,,,,,,,,,,,,,,,
GO:0140374,1,antiviral innate immune response,32.0,-0.660189995104481,-2.15622727805405,2.54940042568309e-06,0.0022018502403043,0.002124169083466,536.0,"tags=38%, list=7%, signal=35%",3433/29915/4938/7706/5610/4939/64135/4599/4940/3434/11274/3437,,,,,,,,,,,,,,,,,,,,
GO:1901652,1,response to peptide,397.0,-0.313872122524889,-1.49135206227601,0.0002170120347956,0.0371361844543987,0.0358260218846787,1485.0,"tags=27%, list=21%, signal=23%",2309/3716/585/7520/688/81848/23411/10795/54739/11277/6175/51667/3720/4801/7528/5781/2152/3856/1281/6778/5594/91445/780/103/4982/4217/837/3987/129401/22823/1460/5771/8467/1911/3572/6880/6672/836/221830/29072/7114/7474/329/87178/10581/6198/5532/6498/7076/27342/6814/10963/10010/1398/2932/5176/10758/7357/7078/8491/10765/6662/5371/6737/54469/54726/427/3480/331/4938/9242/22808/4170/10670/10253/8519/6773/3676/9470/3476/23405/3460/4233/54625/10019/7706/5584/5610/3428/2321/2635/5359/6772/2241/4939/64135/10060/6609/29126/6654/4599/4940/3434/2069/2633/10673/11274/6347/3575,,,,,,,,,,,,,,,,,,,,
GO:1902600,1,,,,,,,,,,,,,,,,,,,,,,,,proton transmembrane transport,111.0,26.0,12.75,7.0,0.00026,0.00026
GO:1903900,1,regulation of viral life cycle,65.0,-0.504768978275829,-1.90782595071743,4.87374558071817e-05,0.012510295687506,0.01206893313541,492.0,"tags=26%, list=7%, signal=25%",85363/6737/4938/8519/24138/7706/5610/3428/57169/5359/4939/64135/6609/4599/4940/3434/91543,,,,,,,,,,,,,,,,,,,,
GO:2000242,1,,,,,,,,,,,,,,,,,,,,,,,,negative regulation of reproductive proc...,21.0,8.0,2.41,11.0,0.00151,0.00151
