Comparison,ChiÂ²,p-value,DOF,Common Genes
10 vs 100,4.4444444444444455,0.2172995701784624,3,10
10 vs 1000,4.4444444444444455,0.2172995701784624,3,10
10 vs 5000,5.937500000000001,0.43022772315285707,6,10
10 vs 10000,5.937500000000001,0.43022772315285707,6,10
100 vs 1000,223.01410098089414,4.861155744960531e-43,9,100
100 vs 5000,115.7165585921258,1.0039412370501769e-20,9,100
100 vs 10000,115.7165585921258,1.0039412370501769e-20,9,100
1000 vs 5000,859.1205672564347,3.9611754475070596e-179,9,1000
1000 vs 10000,859.1205672564347,3.9611754475070596e-179,9,1000
5000 vs 10000,15000.0,0.0,9,5000
